,State,year,tot_pop,incar_rate,tot_crime_rate,violent_crime_rate,prop_crime_rate,pov_rate,non_white_rate,spending_rate,incarceration_rate_national
1042,Minnesota,2000.0,4890000.0,-1.2540196395575647,-0.44801390828675514,-0.72707023117157,-0.37197724485923955,-1.9175175224111465,-0.6498138308561969,-0.00039281666579668,0.9027998031879888
1043,Mississippi,2000.0,2794000.0,2.1950584373988744,-0.03928728696585497,-0.33120990951146495,0.013215755186528596,0.5437290427123769,1.679593475135957,-0.5688216389364983,0.9027998031879888
1044,Missouri,2000.0,5517000.0,0.8936972385415727,0.33156439849059083,0.27207181654382045,0.32088059359649246,-0.9811737204619799,-0.2689815176079645,-0.31302866891468256,0.9027998031879888
1045,Montana,2000.0,888000.0,0.029365594671133453,-0.13649426313092947,-0.5704375924364145,-0.05353065924888341,0.32970760226685314,-0.6314576371253058,-0.4361882470733346,0.9027998031879888
1046,National,2000.0,278393000.0,0.9027998031879888,0.02745880071481062,0.3421682837853606,-0.02820452857848755,-0.41546677355684525,-1.2511194799067424,,0.9027998031879888
1047,Nebraska,2000.0,1679000.0,-0.650644347185387,0.030728724158960947,-0.4875985474760278,0.1176233680832214,-1.1416898007961227,-0.7555628203410685,-0.6446121485725919,0.9027998031879888
1048,Nevada,2000.0,2045000.0,0.8523202530293851,0.028418204242069704,0.3427977515575177,-0.027248997661228177,-1.0881844406847418,-0.36720542898732195,1.4491006801244926,0.9027998031879888
1049,New Hampshire,2000.0,1231000.0,-0.9316912246807085,-1.2163115529125839,-1.2228236366644036,-1.1386011086179992,-2.238549683079432,-1.0469716924548866,-0.4267144333688229,0.9027998031879888
1050,New Jersey,2000.0,8384000.0,0.06164401953060456,-0.6910587346062669,-0.24845393878979719,-0.7233934763404414,-1.4894746415200988,0.3566802673805093,1.4112054253064457,0.9027998031879888
1051,New Mexico,2000.0,1790000.0,-0.2666474105142705,1.0635832943926602,1.5444302461349622,0.9142001610223615,1.239298724160329,0.022775825225058506,0.5301407507868582,0.9027998031879888
1052,New York,2000.0,18750000.0,0.17228295456313386,-0.7162110916068407,0.5683019973369752,-0.8912461941941261,0.2762022421554722,0.49261513850082916,1.9891080612816592,0.9027998031879888
1053,North Carolina,2000.0,7983000.0,0.27203532440951894,0.5967505366974256,0.294020966202797,0.611052631276523,-0.09833527862419439,0.7756235241801345,-0.10460476741542532,0.9027998031879888
1054,North Dakota,2000.0,622000.0,-0.991536612320496,-1.2740585113449852,-1.651103857798959,-1.1292104620994219,-0.6601415597936943,-0.619725621988835,-1.1467242749117117,0.9027998031879888
1055,Ohio,2000.0,11160000.0,0.38201618610745103,-0.014234917713721186,-0.45951233303212186,0.0629720946105447,-0.7671522800164562,-0.13534205197973062,0.16066201631090213,0.9027998031879888
1056,Oklahoma,2000.0,3378000.0,1.974256536154006,0.37816418253195505,0.3256581502438883,0.3633485250399753,0.5437290427123769,0.24251399187637993,-0.4361882470733346,0.9027998031879888
1057,Oregon,2000.0,3415000.0,-0.20092300907845367,0.5206129980238917,-0.4060818703489125,0.6466433909621714,-0.5263781595152419,-0.7656811903146185,0.4164549863327179,0.9027998031879888
1058,Pennsylvania,2000.0,12040000.0,-0.22271646375743864,-0.7750536830304211,-0.04722160659907525,-0.8509806200599629,-1.1416898007961227,-0.32638350606961986,0.05645006556127349,0.9027998031879888
1059,Rhode Island,2000.0,1035000.0,-0.15655400594465885,-0.43956511640222995,-0.6382422033114323,-0.37783570150046963,-0.7136469199050752,-0.581806022406905,0.38803354521918276,0.9027998031879888
1060,South Carolina,2000.0,3964000.0,1.1835239083394689,0.9218173995926946,1.8611542281974256,0.7027867250308688,-0.472872799403861,0.7981633715553708,-0.23723815927858904,0.9027998031879888
1061,South Dakota,2000.0,737000.0,0.059935995293752965,-1.2642614009138708,-1.247080935572074,-1.1875917989859843,-0.5798835196266229,-0.6261296156285385,-0.9761956282305012,0.9027998031879888
1062,Tennessee,2000.0,5630000.0,0.28391009826798147,0.5834384135395415,1.2857006147483019,0.4263456709843234,0.1691915219327103,0.2099453152461453,-0.19934290446054226,0.9027998031879888
1063,Texas,2000.0,20700000.0,2.6628909249199895,0.6195433550850971,0.5145356102853984,0.598525020746826,0.7042451230465198,0.01758162895856841,-0.38881917855077613,0.9027998031879888
1064,Utah,2000.0,2239000.0,-0.5363401988633574,0.23971064344094092,-0.8547139082868283,0.4121753357071152,-1.4092166013530274,-0.9579744605434029,-0.1235523948244487,0.9027998031879888
1065,Vermont,2000.0,599000.0,-0.35407788770937043,-0.7890287706616139,-1.5054345447250543,-0.6165655564746445,-0.7671522800164562,-1.0620643182971505,-0.796193167844779,0.9027998031879888
1066,Virginia,2000.0,6977000.0,0.5074227529237209,-0.762876204776795,-0.7113984360284423,-0.7236579723578297,-1.221947840963194,0.5961751885361471,-0.18986909075603056,0.9027998031879888
1067,Washington,2000.0,5863000.0,-0.5211555733553054,0.7210051178836285,-0.31186845811924735,0.8526129369977572,-0.5531308395709323,-0.46558704577654786,-0.10460476741542532,0.9027998031879888
1068,West Virginia,2000.0,1773000.0,-0.7344262000787252,-1.0635781096060992,-0.5393122691899117,-1.0864491803676868,0.49022368260099597,-0.9595891042590651,-1.326726735297434,0.9027998031879888
1069,Wisconsin,2000.0,5308000.0,0.26820678235597395,-0.6400770484163237,-0.9283406906406904,-0.5503677222641762,-0.9544210404062895,-0.45883866565643133,0.5206669370823465,0.9027998031879888
1070,Wyoming,2000.0,485000.0,0.010467455845521665,-0.5572571177365702,-0.778929502743817,-0.48417543975765787,-0.5531308395709323,-1.0491087030528532,0.36908591781015937,0.9027998031879888
1071,Alabama,2001.0,4378000.0,1.5383799723716236,0.19666959218882166,0.04054387121884381,0.21104123820517504,0.8112558432692816,0.9296583629299686,-0.4456620607778463,0.8969073946974829
1072,Alaska,2001.0,632000.0,2.188206575462172,0.0892963184879534,0.7098431596911273,-0.022674776619302422,-1.1684424808518132,0.7789457890775652,2.5859583246658957,0.8969073946974829
1073,Arizona,2001.0,5314000.0,1.0220616473487354,1.395831620277172,0.47058625963562695,1.4664987230489352,0.4634710025453055,-0.4740205863324798,0.6580372357977661,0.8969073946974829
1074,Arkansas,2001.0,2650000.0,0.7550506168479029,0.04919204127704674,0.09978040488984527,0.03742457043447274,1.3195567643274007,0.2638576292089768,-0.6493490554248478,0.8969073946974829
1075,California,2001.0,34390000.0,0.6879590375018089,-0.1545018416506613,0.8402494314472154,-0.3152505887715503,-0.07158259856850392,0.3717851733799066,1.434889959567725,0.8969073946974829
1076,Colorado,2001.0,4402000.0,0.2992407104095097,0.07375829951363563,-0.4035666590896439,0.15091637460365304,-1.1149371207404324,-0.558882723108195,0.5301407507868582,0.8969073946974829
1077,Connecticut,2001.0,3385000.0,1.2857780749529142,-0.70337651365959,-0.4614758577669379,-0.7005393659204819,-1.4894746415200988,-0.1706150419066482,0.49698240282106726,0.8969073946974829
1078,Delaware,2001.0,790000.0,3.1312396761323886,-0.03392651752411853,0.8273159829761298,-0.17938779703058091,-1.6499907218542418,0.4492091727019228,0.6722479563545336,0.8969073946974829
1079,Florida,2001.0,16320000.0,0.5724878600855475,1.0544635562651985,1.6877454560364904,0.8795307728132249,-0.04482991851281345,0.04372713202840999,1.0512005045350015,0.8969073946974829
1080,Georgia,2001.0,8261000.0,1.2221021559787855,0.42049833243361284,0.3067215947211374,0.41351720943403114,0.008675441598567491,1.6755100300614654,-0.1946059976082864,0.8969073946974829
1081,Hawaii,2001.0,1205000.0,0.6132462911799667,0.9658910994152069,-0.8379325528870346,1.2142014073635918,-0.39261475923678957,4.392832758417804,0.20329417798120475,0.8969073946974829
1082,Idaho,2001.0,1314000.0,0.6403935311351419,-0.706800119666883,-0.9045548134484127,-0.6284002735079247,-0.3658620791810991,-1.0076807562518049,-0.18513218390377473,0.8969073946974829
1083,Illinois,2001.0,12310000.0,0.0906051686154663,0.03115370887255637,0.9565445059584576,-0.12939943291344064,-0.7403995999607657,0.34036850311489153,1.1080433867620716,0.8969073946974829
1084,Indiana,2001.0,6030000.0,0.017997487226093054,-0.17734890211786408,-0.2867344204792004,-0.14743452938286547,-1.1684424808518132,-0.4415051027368669,-0.6161907074590568,0.8969073946974829
1085,Iowa,2001.0,2858000.0,-0.3813472321782456,-0.5437758663314289,-0.7609871635567533,-0.4723076698915136,-1.4627219614644085,-0.9360201189986371,-0.4740835018913814,0.8969073946974829
1086,Kansas,2001.0,2635000.0,-0.11023958114983555,0.20715942693448355,-0.11445348231796833,0.24923130673659533,-0.7403995999607657,-0.5664080233276404,-0.2135536250173098,0.8969073946974829
1087,Kentucky,2001.0,3989000.0,0.24317768078817947,-0.8474454128208211,-0.815564895287587,-0.7995430982643426,-0.07158259856850392,-0.5201285713374468,-0.857772956924105,0.8969073946974829
1088,Louisiana,2001.0,4372000.0,2.7418841548866344,0.9510838295622428,1.2254981237595375,0.844163036528675,0.8915138834363531,1.3980620800040375,0.16539892316315796,0.8969073946974829
1089,Maine,2001.0,1277000.0,-1.2200922950554847,-1.0247183273996954,-1.519343117756869,-0.8754214120798667,-0.6868942398493848,-1.1487306355496103,-0.7440871924699647,0.8969073946974829
1090,Maryland,2001.0,5318000.0,0.5897200655396637,0.5671899848491754,1.643441250322932,0.3470270792373707,-1.5162273215757893,1.3713885824251066,0.7338277454338596,0.8969073946974829
1091,Massachusetts,2001.0,6302000.0,-1.020314804886766,-0.7165567006050291,0.2177217915676582,-0.8315476538683666,-1.0614317606290513,-0.4636330742009861,0.7480384659906272,0.8969073946974829
1092,Michigan,2001.0,9880000.0,0.8658699506862234,-0.0030557846289352418,0.5700703175796535,-0.10108436349846893,-0.927668360350599,0.0887504356148292,0.14171438890187874,0.8969073946974829
1093,Minnesota,2001.0,4910000.0,-1.2137127656781064,-0.36179977555089377,-0.7957960623210797,-0.2646390002236883,-1.4627219614644085,-0.719310984117219,0.13697748204962287,0.8969073946974829
1094,Mississippi,2001.0,2794000.0,2.447170828789224,0.1077322423788858,-0.37471902688546616,0.1836294217879106,1.7208469651627576,1.6344613411958655,-0.4693465950391255,0.8969073946974829
1095,Missouri,2001.0,5513000.0,1.023037381930908,0.5370238595159441,0.5316831966132003,0.5041212891487351,-0.8474103201835276,-0.30746448680889465,-0.19934290446054226,0.8969073946974829
1096,Montana,2001.0,891000.0,0.16718768466957168,-0.27884762047771317,-0.37675237478601536,-0.24450914619697836,0.11568616182132938,-0.7073538335379622,-0.2040798113127981,0.8969073946974829
1097,National,2001.0,280922000.0,0.8969073946974829,0.069282074295743,0.34390002492798577,0.017855813662653847,-0.318058621966801,-1.2512538486338742,,0.8969073946974829
1098,Nebraska,2001.0,1680000.0,-0.6369959675196037,0.20434694769060835,-0.5972025532669644,0.32884634658432543,-0.927668360350599,-0.7615158021560694,-0.5546109183797308,0.8969073946974829
1099,Nevada,2001.0,2129000.0,0.7862714515848204,0.06374429880177394,0.6610602573704669,-0.04263646242851142,-1.5429800016314799,-0.13501255425556127,1.6006816993966797,0.8969073946974829
1100,New Hampshire,2001.0,1254000.0,-0.8889143818432755,-1.2965265593147122,-1.2464046133471505,-1.223470567192797,-1.7034960819656226,-1.1083987880807797,-0.35092392373272935,0.8969073946974829
1101,New Jersey,2001.0,8456000.0,-0.06804328528505288,-0.6448468903595179,-0.2198872282289698,-0.6770677348408002,-1.2754532010745752,0.44281830890866236,1.4585744938290042,0.8969073946974829
1102,New Mexico,2001.0,1795000.0,-0.16650408028289573,0.931652864639623,1.6646964495647796,0.747356877546564,1.3730621244387815,0.0955575653504433,0.5396145644913699,0.8969073946974829
1103,New York,2001.0,18780000.0,0.08679531706567142,-0.8431577462635352,0.38831616067724073,-1.0011089447968005,0.3564602823225436,0.6570142626008239,2.27332247241701,0.8969073946974829
1104,North Carolina,2001.0,8084000.0,0.314311053899724,0.6257934966403548,0.28867881273267965,0.6441595179598558,-0.09833527862419439,0.8246863698354432,-0.08565714000640193,0.8969073946974829
1105,North Dakota,2001.0,620000.0,-0.9556913056821745,-1.193651915660944,-1.6633627192241325,-1.0379864974499042,0.24944956209978172,-0.6878448884908791,-1.0709337652756181,0.8969073946974829
1106,Ohio,2001.0,11180000.0,0.3492399667005937,0.0852308589084711,-0.3753574731351731,0.15879819211028476,-0.6333888797380038,-0.17257080601208652,0.28382159446955413,0.8969073946974829
1107,Oklahoma,2001.0,3372000.0,1.912593943412665,0.4290444004529244,0.40570410024085973,0.4060263235308262,0.5972344028237578,0.06461230907452832,-0.38881917855077613,0.8969073946974829
1108,Oregon,2001.0,3446000.0,-0.07784699641360826,0.685480464221093,-0.6032722405913873,0.8631773327327334,-0.2856040390140277,-0.6452769649949069,0.473297868559788,0.8969073946974829
1109,Pennsylvania,2001.0,12090000.0,-0.17195813762022924,-0.808086683979481,-0.09985486696093296,-0.8785743972767479,-0.874163000239218,-0.41861015247676636,0.13224057519736704,0.8969073946974829
1110,Rhode Island,2001.0,1043000.0,-0.19555711958485664,-0.2811527135960508,-0.5789046713105805,-0.21241973545201007,-0.874163000239218,-0.5802385969582338,0.4922454959688114,0.8969073946974829
1111,South Carolina,2001.0,3995000.0,1.2743150997843022,0.9754528599409159,1.8179200837963145,0.7696459019146313,0.5972344028237578,0.7776475955344169,-0.18986909075603056,0.8969073946974829
1112,South Dakota,2001.0,737000.0,0.19636246732108043,-1.2512655097342744,-1.3026945795100662,-1.1636561525884614,-1.1951951609075038,-0.6952691995446929,-0.8435622363673374,0.8969073946974829
1113,Tennessee,2001.0,5670000.0,0.4212407461485295,0.781235551951823,1.4711152707927635,0.6138090710176333,0.32970760226685314,0.27256191738043295,-0.22776434557407735,0.8969073946974829
1114,Texas,2001.0,21030000.0,2.4621170683379154,0.787423597605344,0.6627062441321208,0.7592111782575361,0.5437290427123769,-0.12666789229757108,-0.2940810415056592,0.8969073946974829
1115,Utah,2001.0,2257000.0,-0.6242386731380188,0.09757652095589087,-0.9461152366607548,0.2702973147174112,-0.6333888797380038,-0.8950987539374551,-0.02881425777933176,0.8969073946974829
1116,Vermont,2001.0,605000.0,-0.3282878409361539,-0.9543835696853813,-1.5469464863674833,-0.7927314168931437,-0.8474103201835276,-1.0945812056960218,-0.6730335896861269,0.8969073946974829
1117,Virginia,2001.0,7080000.0,0.5930098764884346,-0.6516740739648031,-0.6652439838597846,-0.6083108207044503,-1.3022058811302655,0.8877783555760002,-0.13776311538121624,0.8969073946974829
1118,Washington,2001.0,5920000.0,-0.5114924969994374,0.7773803610363926,-0.37023238850823037,0.925101810046216,-0.5798835196266229,-0.31592754173252563,-0.09039404685865778,0.8969073946974829
1119,West Virginia,2001.0,1769000.0,-0.6143154297762584,-1.0978070889846063,-0.7170579585828936,-1.0939271107765887,0.9450192435477339,-0.9935205717025214,-1.2698838530703638,0.8969073946974829
1120,Wisconsin,2001.0,5323000.0,0.3422811787701072,-0.5480854373339948,-0.9502060807225192,-0.4446565246617066,-1.328958561185956,-0.6173901692670458,0.6343527015364868,0.8969073946974829
1121,Wyoming,2001.0,487000.0,0.006993418101151645,-0.4034906243726043,-0.8262010412269897,-0.30563860983271895,-1.1149371207404324,-1.0455740656498231,0.629615794684231,0.8969073946974829
1122,Alabama,2002.0,4432000.0,1.652616093381807,0.27982292931912434,0.05183779228768186,0.3012732839710623,0.436718322489615,0.928021761031594,-0.4077668059597995,0.9313754683527209
1123,Alaska,2002.0,632000.0,2.0300286363348232,0.18615170096461445,0.630250531618479,0.09832060825658794,-1.0881844406847418,1.0157784165753765,3.4859706265945065,0.9313754683527209
1124,Arizona,2002.0,5424000.0,1.1366308866894588,1.6512986848506703,0.548078512821254,1.7363792442114687,0.1691915219327103,-0.45244079412794913,0.7480384659906272,0.9313754683527209
1125,Arkansas,2002.0,2690000.0,0.820977746304514,0.04105517923056649,-0.05137654899384915,0.05431055710345521,1.85461036544121,0.3569357542284637,-0.5593478252319867,0.9313754683527209
1126,California,2002.0,35070000.0,0.6675979972070077,-0.13154333059078063,0.7248634113563092,-0.27002867514467543,0.062180801709948434,0.3623127413352265,1.6006816993966797,0.9313754683527209
1127,Colorado,2002.0,4470000.0,0.44344158153539054,0.18134403379147782,-0.38786540588187796,0.2674740923477403,-0.8206576401278372,-0.6369300627878165,0.8238289756267207,0.9313754683527209
1128,Connecticut,2002.0,3377000.0,1.5543189509342876,-0.7525439286565817,-0.5522068167856925,-0.7394875133150965,-1.221947840963194,-0.1855102536805845,0.6248788878319751,0.9313754683527209
1129,Delaware,2002.0,796000.0,2.929290918900337,-0.09807633101379237,0.7869582394583325,-0.24357535302740366,-1.0079264005176705,0.43107309999453886,0.7954075345131856,0.9313754683527209
1130,Florida,2002.0,16390000.0,0.6604682126498705,1.0052964537410498,1.6152051223154678,0.8374655049807062,-0.07158259856850392,0.1394718155625194,1.2027815238071884,0.9313754683527209
1131,Georgia,2002.0,8413000.0,1.2676251176803088,0.32736202822828314,0.13140343470923968,0.3403300835569642,-0.44612011934817053,1.4132143815455374,-0.03828807148384346,0.9313754683527209
